repo_name,total_events,unique_actors,bot_ratio,events_per_actor,events_per_second,distinct_branches,z_total_events,z_unique_actors,z_bot_ratio,z_events_per_actor,z_events_per_second,z_distinct_branches,max_z,anomaly_feature
claudecodejg-bot/cost-dashboard,3273,1,1.0,3273.0,0.039550958261836286,0,88.5983939363081,-0.08374633719835108,2.0111027555952186,93.35758602755759,-0.9512788287568538,-0.10780113195107177,93.35758602755759,events_per_actor
EYEFRONT/anyway,3217,1,0.0,3217.0,0.03906212054980815,0,87.08083960887839,-0.08374633719835108,-0.522443569444117,91.75875779320056,-0.952194647770582,-0.10780113195107177,91.75875779320056,events_per_actor
moutonh/Pioneer,3215,1,0.0,3215.0,0.04004833204613967,0,87.02664124004161,-0.08374633719835108,-0.522443569444117,91.70165678483066,-0.9503470177337124,-0.10780113195107177,91.70165678483066,events_per_actor
unicitynetwork/whitepaper,161,160,0.0,1.00625,0.001986550681720032,0,4.265732026285748,91.66045795663713,-0.522443569444117,-0.0594852249375405,-1.0216543293674312,-0.10780113195107177,91.66045795663713,unique_actors
llvm/llvm-project,394,154,0.04314720812182741,2.5584415584415585,0.004767320862473683,10,10.57984199577007,88.19841251158674,-0.41312811887135376,-0.015169373352415525,-1.0164446613289795,3.288605347469141,88.19841251158674,unique_actors
oncsr/BOJ_log,3087,1,0.0,3087.0,0.11055798295251057,0,83.557945634488,-0.08374633719835108,-0.522443569444117,88.04719224915746,-0.8182498464997519,-0.10780113195107177,88.04719224915746,events_per_actor
regro/cf-graph-countyfair,2986,1,1.0,2986.0,0.03623346681228006,0,80.82092800823085,-0.08374633719835108,2.0111027555952186,85.16359132647783,-0.9574940238464049,-0.10780113195107177,85.16359132647783,events_per_actor
santifer/career-ops,151,146,0.039735099337748346,1.0342465753424657,0.0018404982752946626,0,3.994740182101871,83.5823519181862,-0.4217728545418917,-0.05868590859606126,-1.021927953041534,-0.10780113195107177,83.5823519181862,unique_actors
cleanstart-dev/cleanstart-security-advisories,757,1,0.0,757.0,0.33274725274725275,242,20.416845939644784,-0.08374633719835108,-0.522443569444117,21.524517498231166,-0.401986630881239,82.0852356700181,82.0852356700181,distinct_branches
nyf-smartlab/test,2864,1,0.0,2864.0,0.03462156836671784,0,77.51482750918755,-0.08374633719835108,-0.522443569444117,81.6804298159143,-0.9605138547807252,-0.10780113195107177,81.6804298159143,events_per_actor
adem4321/wa_image,2845,1,0.0,2845.0,0.034393965037839404,0,76.9999430052382,-0.08374633719835108,-0.522443569444117,81.1379702364003,-0.9609402610318097,-0.10780113195107177,81.1379702364003,events_per_actor
public-apis/public-apis,143,141,0.0,1.0141843971631206,0.0017315912475933304,0,3.77794670675477,80.69731404731088,-0.522443569444117,-0.05925869389812981,-1.0221319862497815,-0.10780113195107177,80.69731404731088,unique_actors
CodeHub-Clients/CodeHub_Licenses,2798,1,0.0,2798.0,0.033978165567658807,0,75.72628133757397,-0.08374633719835108,-0.522443569444117,79.7960965397078,-0.9617192456545586,-0.10780113195107177,79.7960965397078,events_per_actor
anthropics/skills,140,139,0.0,1.0071942446043165,0.0017094225814723012,0,3.696649153499607,79.54329889896074,-0.522443569444117,-0.05945826627801335,-1.022173518409521,-0.10780113195107177,79.54329889896074,unique_actors
onurklc012/101st-server-data,2903,2,0.04409231829142267,1451.5,0.035301270748464765,0,78.57169570150467,0.49326123697671487,-0.4107336384744184,41.35284265467679,-0.9592404580080056,-0.10780113195107177,78.57169570150467,total_events
anomalyco/opencode,492,136,0.23780487804878048,3.6176470588235294,0.006027195883866226,59,13.235562068772058,77.81227617643555,0.0800461054127982,0.015071477718958717,-1.0140843330009428,19.930997096628186,77.81227617643555,unique_actors
Donchitos/Claude-Code-Game-Studios,132,131,0.0,1.0076335877862594,0.0015998836448258308,0,3.479855678152506,74.92723830556022,-0.522443569444117,-0.05944572280865866,-1.0223787354753406,-0.10780113195107177,74.92723830556022,unique_actors
EvoMap/evolver,203,129,0.0,1.573643410852713,0.002475489000536559,0,5.403897771858029,73.77322315721008,-0.522443569444117,-0.04328585698647882,-1.02073832187068,-0.10780113195107177,73.77322315721008,unique_actors
pablojorgeandres/pablojorgeandres.github.io,2586,1,0.0,2586.0,0.03152543612624804,0,69.98125424087578,-0.08374633719835108,-0.522443569444117,73.74338965249906,-0.9663143417420834,-0.10780113195107177,73.74338965249906,events_per_actor
contactsecuriks/securiks,2576,1,0.0,2576.0,0.031127276242493084,0,69.71026239669192,-0.08374633719835108,-0.522443569444117,73.45788461064959,-0.9670602792650574,-0.10780113195107177,73.45788461064959,events_per_actor
eknizek/BlueEM-Summaries,2529,1,0.0,2529.0,0.05704039515528791,0,68.43660072902769,-0.08374633719835108,-0.522443569444117,72.11601091395708,-0.9185130284670798,-0.10780113195107177,72.11601091395708,events_per_actor
harryaskham/harryaskham.github.io,2633,2,0.00037979491074819596,1316.5,0.03181334879899473,0,71.25491590854001,0.49326123697671487,-0.5214813414437222,37.49852458970896,-0.9657749482102284,-0.10780113195107177,71.25491590854001,total_events
ahmed25abbas/tokens,2481,1,0.0,2481.0,0.02998730887774219,0,67.13583987694508,-0.08374633719835108,-0.522443569444117,70.74558671307963,-0.9691959651214886,-0.10780113195107177,70.74558671307963,events_per_actor
safishamsi/graphify,129,123,0.0,1.048780487804878,0.001598255547433499,0,3.3985581248973427,70.31117771215969,-0.522443569444117,-0.0582709580674795,-1.0223817856543906,-0.10780113195107177,70.31117771215969,unique_actors
seapagan/pyBlog,2576,2,1.0,1288.0,0.031125771800727394,0,69.71026239669192,0.49326123697671487,2.0111027555952186,36.684835220437975,-0.9670630977799556,-0.10780113195107177,69.71026239669192,total_events
microsoft/markitdown,122,121,0.0,1.0082644628099173,0.0014847809948032665,0,3.208863833968629,69.15716256380956,-0.522443569444117,-0.05942771100865555,-1.022594375948298,-0.10780113195107177,69.15716256380956,unique_actors
android/skills,127,121,0.015748031496062992,1.0495867768595042,0.0016219253658910373,3,3.3443597560605673,69.15716256380956,-0.4825452021206628,-0.058247938108451115,-1.022337441142375,0.9111208118749922,69.15716256380956,unique_actors
vtest7894-cpu/test-monorepo,204,1,0.0,204.0,0.002472068054579385,203,5.430996956276417,-0.08374633719835108,-0.522443569444117,5.736088683955526,-1.020744730883887,68.83925040027925,68.83925040027925,distinct_branches
davebcn87/pi-autoresearch,118,118,0.00847457627118644,1.0,0.00146571105618145,0,3.100467096295078,67.42613984128437,-0.5009728378759869,-0.05966366558869642,-1.022630102758957,-0.10780113195107177,67.42613984128437,unique_actors
BuilderPulse/BuilderPulse,122,118,0.0,1.0338983050847457,0.001843512949922935,0,3.208863833968629,67.42613984128437,-0.522443569444117,-0.05869585188751179,-1.0219223051623365,-0.10780113195107177,67.42613984128437,unique_actors
SoliSpirit/v2ray-configs,2358,1,0.0,2358.0,0.029047994481127427,0,63.802640193483406,-0.08374633719835108,-0.522443569444117,67.23387469833116,-0.9709557352110741,-0.10780113195107177,67.23387469833116,events_per_actor
elastic/kibana,491,117,0.1629327902240326,4.196581196581197,0.005996360660943053,10,13.20846288435367,66.8491322671093,-0.10964579754361418,0.03160033924181763,-1.0141421016279346,3.288605347469141,66.8491322671093,unique_actors
tomevault-io/copilot-plugins,2252,1,0.0,2252.0,0.027730575052333457,0,60.930126645134315,-0.08374633719835108,-0.522443569444117,64.20752125472679,-0.9734238708157082,-0.10780113195107177,64.20752125472679,events_per_actor
google/magika,112,110,0.0,1.018181818181818,0.0013610567633584075,0,2.9378719897847527,62.810079247883834,-0.522443569444117,-0.05914456551260648,-1.0228261686288302,-0.10780113195107177,62.810079247883834,unique_actors
paperclipai/paperclip,145,110,0.1103448275862069,1.3181818181818181,0.0017699979248300191,2,3.832145075591545,62.810079247883834,-0.24287983702598334,-0.05057941425712241,-1.0220600327887412,0.5714801639329709,62.810079247883834,unique_actors
tomevault-io/claude-code-plugins,2203,1,0.0,2203.0,0.026969786004603105,0,59.60226660863332,-0.08374633719835108,-0.522443569444117,62.80854654966439,-0.9748491803984264,-0.10780113195107177,62.80854654966439,events_per_actor
SoliSpirit/proxy-list,2192,1,0.0,2192.0,0.027997036809972668,0,59.30417558003106,-0.08374633719835108,-0.522443569444117,62.494491003629975,-0.9729246647641436,-0.10780113195107177,62.494491003629975,events_per_actor
openai/codex,541,109,0.12199630314232902,4.963302752293578,0.006537132361826047,52,14.563422105273053,62.23307167370877,-0.21336028394948447,0.05349062622687298,-1.0131289862451214,17.553512561034037,62.23307167370877,unique_actors
tigerbeetle/devhubdb,2297,2,0.0,1148.5,0.02784276173044522,0,62.14958994396176,0.49326123697671487,-0.522443569444117,32.70203988663788,-0.9732136933061306,-0.10780113195107177,62.14958994396176,total_events
garrytan/gstack,125,107,0.0,1.1682242990654206,0.0015181878909333818,3,3.290161387223792,61.07905652535864,-0.522443569444117,-0.05486077703421937,-1.022531789388561,0.9111208118749922,61.07905652535864,unique_actors
elastic/cloudbeat,752,6,0.9773936170212766,125.33333333333333,0.009176439004746855,177,20.281350017552846,2.8012915336769786,1.9538284370770422,3.4901156880730357,-1.0081843448085641,60.0085935537867,60.0085935537867,distinct_branches
virattt/ai-hedge-fund,106,105,0.0,1.0095238095238095,0.0013117837784322947,0,2.775276883274427,59.925041377008505,-0.522443569444117,-0.05939175602503026,-1.0229184797074318,-0.10780113195107177,59.925041377008505,unique_actors
jamiepine/voicebox,113,104,0.0,1.0865384615384615,0.0013768062967565856,0,2.96497117420314,59.34803380283344,-0.522443569444117,-0.057192948880383704,-1.0227966624721068,-0.10780113195107177,59.34803380283344,unique_actors
lsdefine/GenericAgent,110,104,0.0,1.0576923076923077,0.0013510525927927486,0,2.8836736209479774,59.34803380283344,-0.522443569444117,-0.05801652111648795,-1.0228449110650113,-0.10780113195107177,59.34803380283344,unique_actors
Homebrew/homebrew-cask,491,12,0.4725050916496945,40.916666666666664,0.006028460225668226,175,13.20846288435367,6.2633369787273745,0.6746699690673409,1.0799772931271008,-1.0140819643042698,59.329312257902664,59.329312257902664,distinct_branches
nonkh/xoxz,2022,1,0.0,2022.0,0.024437703194305122,0,54.697314228905164,-0.08374633719835108,-0.522443569444117,57.640905292189004,-0.9795929420292229,-0.10780113195107177,57.640905292189004,events_per_actor
PostHog/posthog,767,101,0.20078226857887874,7.594059405940594,0.009323414290229256,110,20.687837783828662,57.61701108030824,-0.013752390753037854,0.12860005507639902,-1.0079089921553606,37.252670141671274,57.61701108030824,unique_actors
neco222/RSS,2008,1,0.0,2008.0,0.024268500501565125,0,54.31792564704774,-0.08374633719835108,-0.522443569444117,57.24119823359975,-0.9799099368914695,-0.10780113195107177,57.24119823359975,events_per_actor
vercel-labs/open-agents,135,100,0.037037037037037035,1.35,0.001643655489809336,5,3.561153231407669,57.040003506133175,-0.428608520368586,-0.049670989123965004,-1.0222967305749096,1.590402107759035,57.040003506133175,unique_actors
msitarzewski/agency-agents,100,100,0.0,1.0,0.0012277018648791328,0,2.612681776764101,57.040003506133175,-0.522443569444117,-0.05966366558869642,-1.0230760040007667,-0.10780113195107177,57.040003506133175,unique_actors
Tencent-Hunyuan/HY-World-2.0,100,99,0.0,1.0101010101010102,0.0012765522875816994,0,2.612681776764101,56.46299593195811,-0.522443569444117,-0.059375276657535336,-1.022984484576551,-0.10780113195107177,56.46299593195811,unique_actors
tenstorrent/tt-metal,424,98,0.2971698113207547,4.326530612244898,0.005136716620428141,79,11.392817528321698,55.88598835778304,0.23044991394021389,0.03531046057755555,-1.0157526123106628,26.72381005546861,55.88598835778304,unique_actors
nextlevelbuilder/ui-ux-pro-max-skill,100,98,0.01,1.0204081632653061,0.0012176263591754234,0,2.612681776764101,55.88598835778304,-0.49710810619372353,-0.059081002237983224,-1.023094880080638,-0.10780113195107177,55.88598835778304,unique_actors
vhospedagem/vps-info,1956,1,0.0,1956.0,0.0240315506247466,0,52.908768057291574,-0.08374633719835108,-0.522443569444117,55.756572015982506,-0.9803538535475529,-0.10780113195107177,55.756572015982506,events_per_actor
stefanpejcic/heimdall,1949,1,1.0,1949.0,0.023549455063918222,0,52.71907376636286,-0.08374633719835108,2.0111027555952186,55.55671848668788,-0.9812570413953333,-0.10780113195107177,55.55671848668788,events_per_actor
ultraworkers/claw-code,103,97,0.0,1.0618556701030928,0.0012869208856014793,0,2.6939793300192636,55.30898078360798,-0.522443569444117,-0.05789765502055538,-1.0229650593992814,-0.10780113195107177,55.30898078360798,unique_actors
tomevault-io/codex-plugins,1930,1,0.0,1930.0,0.02376554611501047,0,52.2041892624135,-0.08374633719835108,-0.522443569444117,55.01425890717389,-0.9808522029624193,-0.10780113195107177,55.01425890717389,events_per_actor
NixOS/nixpkgs,557,96,0.7001795332136446,5.802083333333333,0.006762252789277519,92,14.997009055967256,54.73197320943291,1.2514937137970696,0.0774382347161007,-1.0127072316162011,31.139138478714887,54.73197320943291,unique_actors
vllm-project/vllm,194,96,0.34536082474226804,2.0208333333333335,0.002348184998244913,1,5.16000511209254,54.73197320943291,0.3525440788942103,-0.030518359233229785,-1.0209768211168586,0.23183951599094957,54.73197320943291,unique_actors
boteatudor1985-bit/hashcat,159,1,0.0,159.0,0.7098214285714286,159,4.211533657448973,-0.08374633719835108,-0.522443569444117,4.451315995632915,0.3044476136719434,53.89506189083032,53.89506189083032,distinct_branches
prawn-test-staging-rw/mergequeue_service_test_commit_status,372,2,1.0,186.0,0.005331498839109124,158,9.983659938565541,0.49326123697671487,2.0111027555952186,5.222179608626481,-1.0153876951714673,53.5554212428883,53.5554212428883,distinct_branches
Expensify/App,660,92,0.36363636363636365,7.173913043478261,0.007991862830572507,17,17.788225051061183,52.42394291273265,0.3988460032974597,0.11660466459662795,-1.0104036035867328,5.666089883063291,52.42394291273265,unique_actors
DataDog/datadog-agent,479,92,0.5407098121085595,5.206521739130435,0.005789989000229666,62,12.88327267133302,52.42394291273265,0.8474697879362337,0.06043465092841719,-1.0145287311496052,20.94991904045425,52.42394291273265,unique_actors
google-test2/signclav2-probe-repo,433,3,0.0,144.33333333333334,0.00528687073417907,153,11.636710188087187,1.0702688111517809,-0.522443569444117,4.032575267587028,-1.0154713042426087,51.8572180031782,51.8572180031782,distinct_branches
microsoft/vscode,499,91,0.2685370741482966,5.483516483516484,0.006042771682530456,24,13.425256359700771,51.84693533855758,0.15790754790111544,0.06834299053721939,-1.0140551523296901,8.04357441865744,51.84693533855758,unique_actors
tomevault-io/cursor-plugins,1803,1,0.0,1803.0,0.02221838839665307,0,48.76259284127827,-0.08374633719835108,-0.522443569444117,51.38834487568563,-0.9837507445864474,-0.10780113195107177,51.38834487568563,events_per_actor
hobsRKM/palyerData,1781,1,0.0,1781.0,0.02153072450102153,0,48.16641078407374,-0.08374633719835108,-0.522443569444117,50.7602337836168,-0.9850390569551083,-0.10780113195107177,50.7602337836168,events_per_actor
surservice/ping,1743,1,0.0,1743.0,0.021065735246129487,0,47.136641776175004,-0.08374633719835108,-0.522443569444117,49.675314624588815,-0.9859101967839948,-0.10780113195107177,49.675314624588815,events_per_actor
Blink9209/blink9209.github.io,1703,1,0.0,1703.0,0.0205920050301081,0,46.0526743994395,-0.08374633719835108,-0.522443569444117,48.53329445719094,-0.9867977124738341,-0.10780113195107177,48.53329445719094,events_per_actor
tomevault-io/gemini-extensions,1687,1,0.0,1687.0,0.02064972581276929,0,45.6190874487453,-0.08374633719835108,-0.522443569444117,48.07648639023179,-0.9866895747648404,-0.10780113195107177,48.07648639023179,events_per_actor
Janfindl/AFL_Live,1683,1,0.0,1683.0,0.07867059318468658,0,45.510690711071746,-0.08374633719835108,-0.522443569444117,47.962284373492004,-0.8779896683853781,-0.10780113195107177,47.962284373492004,events_per_actor
MemPalace/mempalace,93,84,0.0,1.1071428571428572,0.0011598468503298705,1,2.4229874858353875,47.80788231933212,-0.522443569444117,-0.05660468299745211,-1.0232031278109228,0.23183951599094957,47.80788231933212,unique_actors
pascalorg/editor,85,84,0.0,1.0119047619047619,0.0011384030214555488,0,2.2061940104882862,47.80788231933212,-0.522443569444117,-0.05932377863411372,-1.0232433020154226,-0.10780113195107177,47.80788231933212,unique_actors
xiaoandy1974g/gdl,1676,1,0.0,1676.0,0.02029252227818675,0,45.32099642014303,-0.08374633719835108,-0.522443569444117,47.762430844197375,-0.9873587821125803,-0.10780113195107177,47.762430844197375,events_per_actor
tomevault-io/windsurf-plugins,1657,1,0.0,1657.0,0.020399871962179596,0,44.80611191619367,-0.08374633719835108,-0.522443569444117,47.21997126468338,-0.987157666529025,-0.10780113195107177,47.21997126468338,events_per_actor
rtk-ai/rtk,82,81,0.0,1.0123456790123457,0.0010158950406977466,1,2.124896457233123,46.07685959680692,-0.522443569444117,-0.05931119022838843,-1.0234728160961712,0.23183951599094957,46.07685959680692,unique_actors
trilitech/octez-manager,204,1,0.0,204.0,0.010981912144702842,135,5.430996956276417,-0.08374633719835108,-0.522443569444117,5.736088683955526,-1.0048018589862506,45.743686340221814,45.743686340221814,distinct_branches
covaultxyz/meridian-demos,1599,1,0.0,1599.0,0.020331612542278055,0,43.234359219927185,-0.08374633719835108,-0.522443569444117,45.56404202195646,-0.987285547977354,-0.10780113195107177,45.56404202195646,events_per_actor
KurtGokhan/tegaki,82,79,0.024390243902439025,1.0379746835443038,0.0013884890868144336,0,2.124896457233123,44.92284444845679,-0.4606497566382795,-0.05857946922724274,-1.0227747752056273,-0.10780113195107177,44.92284444845679,unique_actors
NimzzMihate/alya-data,1570,1,0.0,1570.0,0.0287456286504202,0,42.44848287179394,-0.08374633719835108,-0.522443569444117,44.736077400593004,-0.9715222061891714,-0.10780113195107177,44.736077400593004,events_per_actor
openshift-helm-charts/sandbox-2025-11,341,2,1.0,170.5,0.05625206202573408,132,9.143585221595524,0.49326123697671487,2.0111027555952186,4.779646793759804,-0.9199899408480865,44.72476439639575,44.72476439639575,distinct_branches
DaewooKim/daily-ai-news-brief,1566,1,0.0,1566.0,0.020575482853764288,0,42.34008613412039,-0.08374633719835108,-0.522443569444117,44.621875383853215,-0.9868286661479706,-0.10780113195107177,44.621875383853215,events_per_actor
TestCopilot-Sharepoint/OCM-Lenovo,1560,1,0.0,1560.0,0.04648113938382695,0,42.17749102761007,-0.08374633719835108,-0.522443569444117,44.450572358743536,-0.9382953958425484,-0.10780113195107177,44.450572358743536,events_per_actor
grafana/grafana,330,78,0.20909090909090908,4.230769230769231,0.004096885125824032,42,8.84549419299326,44.34583687428172,0.007297934882289558,0.032576424854978206,-1.0177006973916622,14.157106081613822,44.34583687428172,unique_actors
shanraisshan/claude-code-best-practice,80,78,0.0,1.0256410256410255,0.0009827647629694237,0,2.0706980883963477,44.34583687428172,-0.522443569444117,-0.05893160137882599,-1.023534884421767,-0.10780113195107177,44.34583687428172,unique_actors
fjvizcainov/shachi-dashboard,1556,1,0.0,1556.0,0.018831160972539906,0,42.069094289936515,-0.08374633719835108,-0.522443569444117,44.33637034200375,-0.9900965873937759,-0.10780113195107177,44.33637034200375,events_per_actor
Nomaryth/AgnesBot,1550,1,1.0,1550.0,0.018730891469589492,0,41.90649918342619,-0.08374633719835108,2.0111027555952186,44.16506731689406,-0.9902844385252242,-0.10780113195107177,44.16506731689406,events_per_actor
karpathy/autoresearch,78,77,0.0,1.0129870129870129,0.0009457640682405151,0,2.0164997195595724,43.76882930010666,-0.522443569444117,-0.05929287982006075,-1.0236042038276152,-0.10780113195107177,43.76882930010666,unique_actors
pytorch/pytorch,1052,77,0.5903041825095057,13.662337662337663,0.012737002687846576,28,28.411105343069142,43.76882930010666,0.9731194228081904,0.30185245883108586,-1.0015137630585507,9.402137010425525,43.76882930010666,unique_actors
isaac-fang-if/aiconfigurator,129,1,0.0,129.0,3.5833333333333335,129,3.3985581248973427,-0.08374633719835108,-0.522443569444117,3.5948008700845078,5.687863773683885,43.705842452569684,43.705842452569684,distinct_branches
thedoggybrad/easylist-mirror,1516,1,1.0,1516.0,0.01838311082008561,0,40.985126913201015,-0.08374633719835108,2.0111027555952186,43.194350174605866,-0.990935992453216,-0.10780113195107177,43.194350174605866,events_per_actor
farion1231/cc-switch,84,76,0.03571428571428571,1.105263157894737,0.001053793657165797,0,2.1790948260698983,43.1918217259316,-0.4319597721212835,-0.05665834935870201,-1.023401814467816,-0.10780113195107177,43.1918217259316,unique_actors
edwardkim/rhwp,84,76,0.0,1.105263157894737,0.0010178857059764432,0,2.1790948260698983,43.1918217259316,-0.522443569444117,-0.05665834935870201,-1.0234690866598628,-0.10780113195107177,43.1918217259316,unique_actors
rust-lang/crates.io-index,1581,2,0.0,790.5,0.01912168454663103,0,42.74657390039621,0.49326123697671487,-0.522443569444117,22.480959388426886,-0.9895523024367396,-0.10780113195107177,42.74657390039621,total_events
krishnagupta7880/Abc,1489,1,0.0,1489.0,0.01799961317151008,0,40.253448933904544,-0.08374633719835108,-0.522443569444117,42.4234865616123,-0.9916544608316649,-0.10780113195107177,42.4234865616123,events_per_actor
WorldMarket-dtb/monitoringworldmd,1488,1,0.0,1488.0,0.01798708991127336,0,40.22634974948616,-0.08374633719835108,-0.522443569444117,42.39493605742736,-0.9916779226873205,-0.10780113195107177,42.39493605742736,events_per_actor
digitalocean-e2e/apps-deploy-on-push,341,1,0.0,341.0,0.004161987990040522,125,9.143585221595524,-0.08374633719835108,-0.522443569444117,9.647507757293253,-1.017578729631339,42.34727986080159,42.34727986080159,distinct_branches
odoo/odoo,336,74,0.0744047619047619,4.54054054054054,0.0041713221601489756,0,9.008089299503585,42.03780657758146,-0.3339356583548807,0.04142055193098046,-1.0175612424157412,-0.10780113195107177,42.03780657758146,unique_actors
aisaf8873/Abc,1464,1,0.0,1464.0,0.017692270508048533,0,39.57596932344485,-0.08374633719835108,-0.522443569444117,41.70972395698863,-0.9922302557181931,-0.10780113195107177,41.70972395698863,events_per_actor
intel-lab-lkp/linux,122,1,0.0,122.0,0.0014855403348554034,122,3.208863833968629,-0.08374633719835108,-0.522443569444117,3.3949473407898796,-1.0225929533533542,41.32835791697553,41.32835791697553,distinct_branches
pacuitinfo/edge43,1439,1,0.0,1439.0,0.024354743166624355,1,38.89848971298516,-0.08374633719835108,-0.522443569444117,40.99596135236496,-0.9797483645116952,0.23183951599094957,40.99596135236496,events_per_actor
addyosmani/agent-skills,73,72,0.0,1.0138888888888888,0.000904416775072787,0,1.8810037974676344,40.88379142923133,-0.522443569444117,-0.05926713080834994,-1.0236816664216775,-0.10780113195107177,40.88379142923133,unique_actors
vercel-labs/wterm,87,72,0.04597701149425287,1.2083333333333333,0.0011973245988274477,1,2.2603923793250615,40.88379142923133,-0.4059586809365613,-0.05371564388349915,-1.0231329146628343,0.23183951599094957,40.88379142923133,unique_actors
ramincsy/Auto,487,1,0.0,487.0,0.00901868553121354,120,13.10006614668012,-0.08374633719835108,-0.522443569444117,13.8158813682955,-1.0084798899905103,40.64907662109149,40.64907662109149,distinct_branches
Pixnomofficial/map2web,1415,1,0.0,1415.0,0.20763022743947177,0,38.24810928694386,-0.08374633719835108,-0.522443569444117,40.31074925192623,-0.6363886581769432,-0.10780113195107177,40.31074925192623,events_per_actor
BasedHardware/omi,143,71,0.09090909090909091,2.0140845070422535,0.0017515279938267825,7,3.77794670675477,40.30678385505627,-0.2921211762587228,-0.03071104162649674,-1.0220946355077598,2.2696834036430773,40.30678385505627,unique_actors
alchaincyf/nuwa-skill,71,71,0.0,1.0,0.0009090094357740023,0,1.826805428630859,40.30678385505627,-0.522443569444117,-0.05966366558869642,-1.0236730622450965,-0.10780113195107177,40.30678385505627,unique_actors
tomevault-io/skills-registry,1403,1,0.0,1403.0,0.018112106581291473,0,37.92291907392321,-0.08374633719835108,-0.522443569444117,39.968143201706866,-0.9914437086718745,-0.10780113195107177,39.968143201706866,events_per_actor
AgentSeal/codeburn,84,70,0.0,1.2,0.0010209290454313426,1,2.1790948260698983,39.7297762808812,-0.522443569444117,-0.05395356475170704,-1.0234633850781938,0.23183951599094957,39.7297762808812,unique_actors
Homebrew/homebrew-core,499,14,0.5250501002004008,35.642857142857146,0.006085217433721129,117,13.425256359700771,7.417352127077506,0.8077951823801434,0.9294073722469643,-1.0139756318159574,39.63015467726542,39.63015467726542,distinct_branches
c9a2b8d4e4f1a9b6ce5d8a1f3c7b2/PLTT,1360,1,1.0,1360.0,0.016462499394761052,0,36.75765414393254,-0.08374633719835108,2.0111027555952186,38.74047152175415,-0.9945341855099634,-0.10780113195107177,38.74047152175415,events_per_actor
security-alliance-bot/eth-phishing-detect,222,1,1.0,222.0,0.0026997117875253857,114,5.918782275807394,-0.08374633719835108,2.0111027555952186,6.24999775928457,-1.020318248937306,38.61123273343936,38.61123273343936,distinct_branches
shiyu-coder/Kronos,68,68,0.0,1.0,0.0008379131034822682,0,1.745507875375696,38.57576113253106,-0.522443569444117,-0.05966366558869642,-1.0238062585417753,-0.10780113195107177,38.57576113253106,unique_actors
1992513/djy,1354,1,0.0,1354.0,0.02023855789064602,0,36.59505903742221,-0.08374633719835108,-0.522443569444117,38.56916849664447,-0.9874598823570132,-0.10780113195107177,38.56916849664447,events_per_actor
quocloly83-cpu/testl4m,1340,1,0.0,1340.0,0.01645140696361047,0,36.21567045556478,-0.08374633719835108,-0.522443569444117,38.169461438055215,-0.9945549667612995,-0.10780113195107177,38.169461438055215,events_per_actor
zed-industries/zed,230,67,0.13478260869565217,3.4328358208955225,0.002805185935041651,19,6.135575751154495,37.998753558356,-0.18096558650403258,0.009795023697069938,-1.0201206471005912,6.3453711789473335,37.998753558356,unique_actors
opendataloader-project/opendataloader-pdf,68,67,0.029411764705882353,1.0149253731343284,0.0008302200083022001,1,1.745507875375696,37.998753558356,-0.447927501060607,-0.05923753866056288,-1.023820671265399,0.23183951599094957,37.998753558356,unique_actors
Cocoon-AI/architecture-diagram-generator,68,67,0.0,1.0149253731343284,0.0008548082966687618,0,1.745507875375696,37.998753558356,-0.522443569444117,-0.05923753866056288,-1.0237746060346549,-0.10780113195107177,37.998753558356,unique_actors
ROCm/rocm-systems,131,67,0.10687022900763359,1.955223880597015,0.0015984381672869258,22,3.452756493734118,37.998753558356,-0.25168289348571465,-0.03239154218815012,-1.022381443522984,7.364293122773398,37.998753558356,unique_actors
zephyrproject-rtos/zephyr,163,67,0.2085889570552147,2.4328358208955225,0.0019944449202833827,2,4.3199303951225225,37.998753558356,0.006026216146910088,-0.01875548048787697,-1.0216395398092664,0.5714801639329709,37.998753558356,unique_actors
sgl-project/sglang,188,67,0.21808510638297873,2.8059701492537314,0.002284575469978491,6,4.997410005582214,37.998753558356,0.030085150378291375,-0.008102307284538573,-1.0210959911686104,1.9300427557010562,37.998753558356,unique_actors
ggml-org/llama.cpp,112,67,0.125,1.671641791044776,0.0013585308459280463,0,2.9378719897847527,37.998753558356,-0.2057502788142,-0.04048795382268731,-1.0228309008398542,-0.10780113195107177,37.998753558356,unique_actors
AceSeat/Rpmx86E2eTestRepo,1314,1,0.0,1314.0,0.06480248557478917,77,35.51109166068671,-0.08374633719835108,-0.522443569444117,37.42714832924659,-0.9039710448648649,26.04452875958457,37.42714832924659,events_per_actor
micheljeremy303-max/TEXA-VPS,1314,1,0.0,1314.0,0.026283679715160123,0,35.51109166068671,-0.08374633719835108,-0.522443569444117,37.42714832924659,-0.9761345746506487,-0.10780113195107177,37.42714832924659,events_per_actor
getsentry/sentry,374,66,0.17647058823529413,5.666666666666667,0.004531740357934786,48,10.037858307402315,37.42174598418094,-0.07534715914305769,0.07357202060772249,-1.016886012517752,16.194949969265952,37.42174598418094,unique_actors
AceSeat/RpmArmE2eTestRepo,1283,1,0.0,1283.0,0.06362193791530299,73,34.67101694371669,-0.08374633719835108,-0.522443569444117,36.54208269951324,-0.9061827563727276,24.685966167816485,36.54208269951324,events_per_actor
